time, dt.le, dt.lps, dt.re, dt.rps, dt.rsp, i.jx, i.jy, i.ld, i.ljs, i.lu, i.rjs, i.sd, i.sf, i.ssd, i.ssu, i.su, l.sl, lms.s, r.s, s.aes, s.aest, s.hf, s.m, s.sf, s.sp, so.fbe, so.fe, so.lbu, so.lu, so.sbrun, so.sbu, so.su, spid.nto, spid.vsp
199904, , , , , , , , , , , , , , , , , , , , -0.9426315789470977, -8894961.0, , -0.492914666929395, , , , , , , , , , , 
200104, , , , , , , , , , , , , , , , , , , , -0.9468421052628859, -8899519.0, , -0.4859824321507076, , , , , , , , , , , 
200304, , , , , , , , , , , , , , , , , , , , -0.8780952380922338, -8904081.0, , -0.6532657720112093, , , , , , , , , , , 
200504, , , , , , , , , , , , , , , , , , , , -0.9020000000008205, -8908643.0, , -0.6627077218428039, , , , , , , , , , , 
200704, , , , , , , , , , , , , , , , , , , , -0.9100000000008277, -8913211.0, , -0.6404228012545409, , , , , , , , , , , 
200904, , , , , , , , , , , , , , , , , , , , -0.9140000000008314, -8917781.0, , -0.5696189771716436, , , , , , , , , , , 
201104, , , , , , , , , , , , , , , , , , , , -0.9547368421049889, -8922333.0, , -0.48682212599298147, , , , , , , , , , , 
201304, , , , , , , , , , , , , , , , , , , , -0.9164999999956238, -8926911.0, , -0.563404698425431, , , , , , , , , , , 
201504, , , , , , , , , , , , , , , , , , , , -0.9484210526313065, -8931458.0, , -0.5220168672108321, , , , , , , , , , , 
201704, , , , , , , , , , , , , , , , , , , , -0.9030000000008213, -8936033.0, , -0.574447139783213, , , , , , , , , , , 
201904, , , , , , , , , , , , , , , , , , , , -0.9468421052628859, -8940579.0, , -0.5546304029217717, , , , , , , , , , , 
202104, , , , , , , , , , , , , , , , , , , , -0.9140000000008314, -8945151.0, , -0.4588036497071589, , , , , , , , , , , 
202304, , , , , , , , , , , , , , , , , , , , -0.938947368420783, -8949705.0, , -0.5528633462508551, , , , , , , , , , , 
202504, , , , , , , , , , , , , , , , , , , , -0.906000000000824, -8954280.0, , -0.6648965550891408, , , , , , , , , , , 
202704, , , , , , , , , , , , , , , , , , , , -0.8990000000008177, -8958850.0, , -0.6234249519033856, , , , , , , , , , , 
202904, , , , , , , , , , , , , , , , , , , , -0.9421052631576241, -8963399.0, , -0.5149765998419844, , , , , , , , , , , 
203104, , , , , , , , , , , , , , , , , , , , -0.9175000000008344, -8967976.0, , -0.5830812414890807, , , , , , , , , , , 
203304, , , , , , , , , , , , , , , , , , , , -0.9405263157892035, -8972527.0, , -0.5231557850053287, , , , , , , , , , , 
203504, , , , , , , , , , , , , , , , , , , , -0.9020000000008205, -8977099.0, , -0.5904036378053279, , , , , , , , , , , 
203704, , , , , , , , , , , , , , , , , , , , -0.9515789473681477, -8981659.0, , -0.4517726560661959, , , , , , , , , , , 
203904, , , , , , , , , , , , , , , , , , , , -0.9130000000008304, -8986227.0, , -0.566454268738109, , , , , , , , , , , 
204104, , , , , , , , , , , , , , , , , , , , -0.9342105263155212, -8990781.0, , -0.5541990607747502, , , , , , , , , , , 
204304, , , , , , , , , , , , , , , , , , , , -0.9563157894734096, -8995351.0, , -0.41169187901429904, , , , , , , , , , , 
204504, , , , , , , , , , , , , , , , , , , , -0.9145000000008318, -8999919.0, , -0.6199300072768347, , , , , , , , , , , 
204704, , , , , , , , , , , , , , , , , , , , -0.9085000000008263, -9004485.0, , -0.583520750139316, , , , , , , , , , , 
204904, , , , , , , , , , , , , , , , , , , , -0.9055000000008235, -9009039.0, , -0.652971405954404, , , , , , , , , , , 
205104, , , , , , , , , , , , , , , , , , , , -0.9120000000008295, -9013610.0, , -0.5540956141959705, , , , , , , , , , , 
205304, , , , , , , , , , , , , , , , , , , , -0.9039999999956836, -9018166.0, , -0.6747094904542519, , , , , , , , , , , 
205504, , , , , , , , , , , , , , , , , , , , -0.906000000000824, -9022748.0, , -0.5754546284087627, , , , , , , , , , , 
205704, , , , , , , , , , , , , , , , , , , , -0.9070000000008249, -9027308.0, , -0.5947168473339952, , , , , , , , , , , 
205904, , , , , , , , , , , , , , , , , , , , -0.9135000000008308, -9031873.0, , -0.5735906921024925, , , , , , , , , , , 
206104, , , , , , , , , , , , , , , , , , , , -0.9110000000008286, -9036436.0, , -0.563175642329812, , , , , , , , , , , 
206304, , , , , , , , , , , , , , , , , , , , -0.9184999999956144, -9041007.0, , -0.5381942845124594, , , , , , , , , , , 
206504, , , , , , , , , , , , , , , , , , , , -0.9090000000008267, -9045566.0, , -0.594021787737036, , , , , , , , , , , 
206704, , , , , , , , , , , , , , , , , , , , -0.9105000000008282, -9050133.0, , -0.5470489157674711, , , , , , , , , , , 
206904, , , , , , , , , , , , , , , , , , , , -0.9494736842102536, -9054689.0, , -0.4677087949367633, , , , , , , , , , , 
207104, , , , , , , , , , , , , , , , , , , , -0.906000000000824, -9059255.0, , -0.5673408731309828, , , , , , , , , , , 
207304, , , , , , , , , , , , , , , , , , , , -0.9084999999956621, -9063821.0, , -0.6153267147927545, , , , , , , , , , , 
207504, , , , , , , , , , , , , , , , , , , , -0.9085000000008263, -9068388.0, , -0.5900488096406352, , , , , , , , , , , 
207704, , , , , , , , , , , , , , , , , , , , -0.9080000000008258, -9072953.0, , -0.5827941662540979, , , , , , , , , , , 
207904, , , , , , , , , , , , , , , , , , , , -0.9065000000008245, -9077514.0, , -0.6203458419874459, , , , , , , , , , , 
208104, , , , , , , , , , , , , , , , , , , , -0.9095000000008271, -9082084.0, , -0.5883821709815856, , , , , , , , , , , 
208304, , , , , , , , , , , , , , , , , , , , -0.9109999999956502, -9086644.0, , -0.6307897921289622, , , , , , , , , , , 
208504, -12.500000000011369, -0.006250000000005684, , , , , , , , , , , , , , , , , , -0.9130000000008304, -9091220.0, , -0.5380270998335509, , , , , , , , , , , 
208704, 0.0, 0.0, , , , , , , , , , , , , , , , , , -0.9090000000008267, -9095775.0, , -0.5945788294571157, , , , , , , , , , , 
208904, , , , , , , , , , , , , , , , , , , , , -9100322.0, , -0.5667805657214886, , , , , , , , , , , 
209104, , , , , , , , , , , , , , , , , , , , -0.9155000000008326, -9104885.0, , -0.5745051813763893, , , , , , , , , , , 
209304, , , , , , , , , , , , , , , , , , , , -0.9120000000008295, -9109453.0, , -0.5637252277296647, , , , , , , , , , , 
209504, , , , , , , , , , , , , , , , , , , , -0.911500000000829, -9114012.0, , -0.5970333764646767, , , , , , , , , , , 
209704, , -0.0369641294838145, , 0.029002624671915993, -0.028433945756780384, -0.011373578302712153, , , , , , , , , , , , , , -0.9104999999956525, -9118582.0, , -0.5795076107084988, , , , , , , , , , , 
209904, 407.8947368419881, -0.6291672422526717, -387.50000000035243, 0.4986745406822738, -0.6408573928258967, -0.2563429571303587, , , , , , , , , , , , , , -0.89050000000081, -9123102.0, , -0.7344668721258131, , , , , , , , , , , 
210104, 1025.0000000009322, -0.8344924267274427, -737.5000000006708, 0.3124334809708602, -0.5955230205599299, -0.32633420822397197, -0.24479166666666666, , , , , , , , , , , , , -0.8999999999957027, -9127614.0, , -0.6874503086606327, , , , , , , , , , , 
210304, 400.0000000003638, -0.3199999999998181, 12.500000000011369, -0.4029999999999955, 0.4, 0.0, -0.4444444444444445, , , , , , , , , , , , , -0.9100000000008277, -9132162.0, , -0.5940795515606314, , , , , , , , , , , 
210504, 225.00000000020464, -0.3059374999998978, 625.0000000005684, -0.07831249999977269, 0.321875, , -0.3576388888888889, , , , , , , , , , , , , -0.9075000000008254, -9136694.0, , -0.6409092730136363, , , , , , , , , , , 
210604, 565.7894736874334, -0.7290125247485844, -100.00000000009095, -0.06204199475069262, 0.021609798775153177, -0.15135608048993873, -0.4444444444444445, , , , , , , , , , , , , -0.9025000000008209, -9141253.0, , -0.6260434441537108, , , , , , , , , , , 
210804, 762.5000000006935, -0.6306217191597581, -473.68421052617975, 0.23470643389976417, -0.41586286089238833, -0.23884514435695536, -0.20138888888888887, , , , , , , , , , , , , -0.9447368421049918, -9145764.0, , -0.6471650769419393, , , , , , , , , , , 
211004, 950.000000000864, -0.5734271106732337, -575.000000000523, 0.25473704068220543, -0.4752323928258967, -0.2563429571303587, -0.18402777777777776, , , , , , , , , , , , , -0.903499999995686, -9150315.0, , -0.6481139336439865, , , , , , , , , , , 
211204, 960.5263157891978, -0.3528514527790668, -837.5000000007617, 0.31867454068211, -0.6408573928258967, , 0.0, , , , , , , , , , , , , -0.9015000000008199, -9154869.0, , -0.6026750142589989, , , , , , , , , , , 
211404, 862.5000000007844, -0.32714020122445464, -762.5000000006935, 0.4073044619419797, -0.6983377077865266, , 0.06386701662292213, , , , , , , , , , , , , -0.9085000000008263, -9159423.0, , -0.6223847618996351, , , , , , , , , , , 
211604, 800.0000000007276, 0.2125634295716674, -875.0000000007958, 0.36408923884482614, -0.7000874890638671, -0.16885389326334208, 0.3088363954505687, , , , , , , , , , , , , -0.9080000000008258, -9163987.0, , -0.5549804419348838, , , , , , , , , , , 
211804, -175.00000000015916, 0.3762007874014952, -400.0000000003638, 0.20382677165339777, -0.35669291338582676, 0.0, 0.3963254593175853, , , , , , , , , , , , , -0.9035000000008218, -9168529.0, , -0.6381339770873455, , , , , , , , , , , 
212004, 50.000000000045475, -0.03960192475938239, -237.500000000216, 0.7154671916009635, -0.7945756780402449, -0.16885389326334208, 0.41382327209098857, , , , , , , , , , , , , -0.909999999995655, -9173072.0, , -0.5460259151003684, , , , , , , , , , , 
212204, 812.500000000739, -0.34872812773366374, -650.0000000005912, 0.7226981627294222, -0.963429571303587, -0.3088363954505687, 0.21259842519685035, , , , , , , , , , , , , -0.9030000000008213, -9177587.0, , -0.6984486735063511, , , , , , , , , , , 
212404, , -0.039366797899892905, -907.8947368472769, 0.505314546205971, -0.8514435695538056, -0.23884514435695536, 0.2825896762904636, , , , , , , , , , , , , -0.9510526315786741, -9182123.0, , -0.5843395713401242, , , , , , , , , , , 
212604, 550.0000000005002, 0.23883202099762546, -736.8421052629462, 0.09184583506017582, -0.379002624671916, -0.08136482939632544, 0.19510061242344706, , , , , , , , , , , , , -0.9463157894734124, -9186690.0, , -0.5340386060754135, , , , , , , , , , , 
212804, -175.00000000015916, 0.1731824146980832, -380.9523809531399, 0.46711511061086997, -0.6073490813648293, , 0.44881889763779526, , , , , , , , , , , , , -0.9085000000008263, -9191231.0, , -0.6134593934115291, , , , , , , , , , , 
213004, 375.00000000034106, -0.07045275590534117, -537.5000000004889, 0.6668582677163398, -0.8645669291338582, -0.21259842519685035, 0.3700787401574803, , , , , , , , , , , , , -0.8989999999957075, -9195767.0, , -0.6336901471298206, , , , , , , , , , , 
213204, 537.5000000004889, 0.004314304462186742, -650.0000000005912, -0.05251968503960659, -0.2034120734908136, -0.08136482939632544, 0.0, , , , , , , , , , , , , -0.9120000000008295, -9200303.0, , -0.5720853002993753, , , , , , , , , , , 
213404, 87.50000000007958, 0.04375000000003979, -105.26315789533645, -0.04210526315813458, 0.0, 0.0, , , , , , , , , , , , , , -0.9431578947365712, -9204866.0, , -0.5384333623445436, , , , , , , , , , , 
213604, 62.50000000005684, -0.27180787948378604, 59.52380952392811, -0.1559691015185128, 0.17625355424321962, -0.011373578302712153, -0.22743055555555555, , , , , , , , , , , , , -0.8766666666636673, -9209429.0, , -0.626058222707401, , , , , , , , , , , 
213804, 162.5000000001478, 0.0812500000000739, -75.00000000006821, -0.030000000000027286, 0.0, 0.0, 0.0, , , , , , , , , , , , , -0.9110000000008286, -9213967.0, , -0.5403739277306212, , , , , , , , , , , 
214004, -12.500000000011369, -0.006250000000005684, 0.0, 0.0, , , , , , , , , , , , , , , , -0.9165000000008335, -9218532.0, , -0.6031905009127604, , , , , , , , , , , 
214204, 75.00000000006821, -0.5445659722221883, 37.500000000034106, -0.5833645833333196, 0.5866319444444444, 0.02777777777777777, -0.5746527777777778, , , , , , , , , , , , , -0.9125000000008299, -9223105.0, , -0.5641579701500213, , , , , , , , , , , 
214404, -200.0000000001819, 0.21168402777768677, 475.000000000432, -0.5039895833331605, 0.6803819444444444, 0.18402777777777776, -0.24479166666666666, , , , , , , , , , , , , -0.9210000000008376, -9227611.0, , -0.6730958512941979, , , , , , , , , , , 
214604, -625.0000000005684, 0.3411111111108269, 900.0000000008185, -0.729770833333006, 1.0684027777777778, 0.3142361111111111, -0.3142361111111111, , , , , , , , , , , , , -0.9009999999956979, -9232165.0, , -0.6799619396007237, , , , , , , , , , , 
214804, -825.0000000007503, 0.2975347222218472, 1175.0000000010687, -0.6640416666662394, 1.1118055555555557, 0.33159722222222227, , , , , , , , , , , , , , -0.9105000000008282, -9236698.0, , -0.6104518279486402, , , , , , , , , , , 
215004, -937.5000000008527, 0.373315972221796, 1137.4999999945687, -0.5754479166688393, 1.0102430555555557, , -0.20138888888888887, , , , , , , , , , , , , -0.9090000000008267, -9241250.0, , -0.6151137828185056, , , , , , , , , , , 
215204, -987.5000000008981, 0.10434027777732865, 975.0000000008868, -0.0792708333329786, 0.4600694444444444, 0.18402777777777776, 0.0, , , , , , , , , , , , , -0.905000000000823, -9245809.0, , -0.5896063499238298, , , , , , , , , , , 
215404, -625.0000000005684, 0.3296060258089896, 637.5000000005798, -0.17973540026223522, 0.426211176727909, , 0.03762029746281716, , , , , , , , , , , , , -0.9100000000008277, -9250378.0, , -0.5776232133240864, , , , , , , , , , , 
215604, -800.0000000007276, 0.7137185586173089, 575.000000000523, -0.36595095144336054, 0.5842656386701663, 0.2881944444444445, 0.15135608048993873, , , , , , , , , , , , , -0.9134999999956382, -9254937.0, , -0.5849711786056377, , , , , , , , , , , 
215804, -975.0000000008868, 0.774519356954937, 625.0000000005684, -0.14105019685016623, 0.38338254593175847, 0.2708333333333333, 0.32633420822397197, , , , , , , , , , , , , -0.9000000000008186, -9259462.0, , -0.6838940466409713, , , , , , , , , , , 
216004, -1112.5000000010118, 0.5619646762899577, 774.9999999962995, 0.16028510498539644, 0.14677930883639545, 0.20138888888888887, 0.3963254593175853, , , , , , , , , , , , , -0.9160000000008331, -9264020.0, , -0.5814672995061264, , , , , , , , , , , 
216204, -625.0000000005684, 0.37979194006970696, 262.50000000023874, 0.41797457349090916, -0.3068378171478565, 0.04513888888888888, 0.4663167104111986, , , , , , , , , , , , , -0.9145000000008318, -9268564.0, , -0.6025986996298616, , , , , , , , , , , 
216404, -362.5000000003297, 0.49741141732266986, -125.00000000011369, 0.48248818897633255, -0.5220472440944882, 0.0, 0.5800524934383202, , , , , , , , , , , , , -0.8995000000008181, -9273101.0, , -0.704475054653787, , , , , , , , , , , 
216604, -537.5000000004889, 0.8272417705596855, 212.50000000019327, -0.6576721620734135, 0.7281099628171479, 0.3142361111111111, 0.06386701662292213, , , , , , , , , , , , , -0.9089999999956596, -9277629.0, , -0.6573802381628356, , , , , , , , , , , 
216804, -1150.000000001046, 0.5159980588358726, 1037.5000000009436, -0.4201319717843996, 0.8187568350831147, 0.33159722222222227, 0.011373578302712153, , , , , , , , , , , , , -0.8970000000008158, -9282125.0, , -0.7672622744625369, , , , , , , , , , , 
217004, -187.50000000017053, -0.09375000000008527, 312.49999999850786, 0.12499999999940314, 0.0, 0.0, 0.0, , , , , , , , , , , , , -0.9140000000008314, -9286689.0, , -0.5392271839249788, , , , , , , , , , , 
217204, 25.000000000022737, 0.012500000000011368, -62.50000000005684, -0.02500000000002274, , , , , , , , , , , , , , , , -0.9385000000008537, -9291247.0, , -0.5152241945394636, , , , , , , , , , , 
217404, -150.00000000013642, -0.05605055227478391, 175.00000000015916, 0.07601386154862011, -0.0058959426946631754, 0.001736111111111105, 0.011373578302712153, , , , , , , , , , , , , -0.9080000000008258, -9295801.0, , -0.5954358305008245, , , , , , , , , , , 
217604, -312.5000000002842, 0.3074507874014327, -25.000000000022737, 0.3538267716535342, -0.35669291338582676, 0.0, 0.3963254593175853, , , , , , , , , , , , , -0.9279999999955689, -9300369.0, , -0.5098930773387764, , , , , , , , , , , 
217804, 0.0, 0.0, 0.0, 0.0, 0.0, , 0.0, , , , , , , , , , , , , -0.9090000000008267, -9304917.0, , -0.5764471037196963, , , , , , , , , , , 
218004, -162.5000000001478, 0.546230314960556, -49.99999999976126, 0.47233070866151283, -0.4826771653543307, , 0.5363079615048119, , , , , , , , , , , , , -0.918000000000835, -9309468.0, , -0.5991521271755428, , , , , , , , , , , 
218304, 50.000000000045475, 0.025000000000022737, 75.00000000006821, 0.030000000000027286, 0.0, , 0.0, , , , , , , , , , , , , -0.8965000000008153, -9314007.0, , -0.6088767593166813, , , , , , , , , , , 
218504, 11.904761904785621, 0.005952380952392811, 0.0, 0.0, , , , , , , , , true, , , , , , , -0.9195000000008363, -9318585.0, , -0.5352644366693349, , , true, true, , , , , , , 
218704, 0.0, 0.0, -12.500000000011369, -0.005000000000004548, , , , , , , , , false, , , , , , , -0.745999999996438, -9322692.0, , -2.4091751415639138, , , false, false, , , , , , , 
218904, , , 0.0, 0.0, , , , , , , , , , , , , , , , -0.9415000000008562, -9327005.0, , -0.7097977994580997, , , , , , , , , , , 
219104, , , , , , , , , , , , , , , , , , , , -0.9010000000008194, -9331657.0, , -0.5270610258626858, , , , , , , , , , , 
219304, , , , , , , , , , , , , true, , , , , , , -0.9473684210523595, -9336207.0, , -0.49331515847306584, , , true, true, , , , , , , 
219504, , , 12.500000000011369, 0.005000000000004548, , , , , , , , , false, , , , , , , -0.8563157894734382, -9340157.0, , -2.0029094900038453, , , false, false, , , , , , , 
219704, , , 0.0, 0.0, , , , , , , , , , , , , , , , -0.987368421052348, -9344710.0, , -0.20960668631539736, , , , , , , , , , , 
219904, , , , , , , , , , , , , , , , , , , , -0.9015000000008199, -9349273.0, , -0.7647742328495205, , , , , , , , , , , 
220104, 23.809523809571242, 0.011904761904785621, -12.499999999940314, -0.004999999999976126, , , , , , , , , , , , , , , , -0.6733333333346748, -9353658.0, , -1.8222691899939747, , , , , , , , , , , 
